aland10,ameri_es,asian,awater10,black,blkgrp,blkgrpce10,city,county,countyfp10,funcstat10,geoid10,geoid10_1,globalid,hawn_pi,hispanic,hse_units,intptlat10,intptlon10,mtfcc10,multi_race,namelsad10,non_hispan,objectid,occup,other,pst_cd,shape_star,shape_stle,state,statefp10,sumlev,total_pop,tract,tractce10,tractname1,vacant,white,nbhdname,objectid_2,councildis,dist_id
268452.0000000000000000000000000000000,1.0000000000000000000000000000000,5.0000000000000000000000000000000,0.0000000000000000000000000000000,840.0000000000000000000000000000000,"3","3",,"029","029",S,"360290033023","360290033023",{B6291C33-C787-467B-97CF-63984CDB0512},0.0000000000000000000000000000000,28.0000000000000000000000000000000,528.0000000000000000000000000000000,"+42.9132900","-078.8490992",G5030,14.0000000000000000000000000000000,Block Group 3,862.0000000000000000000000000000000,248.0000000000000000000000000000000,380.0000000000000000000000000000000,19.0000000000000000000000000000000,,0.0000295938383479780060250283191,0.0290286525264100842003145430681,"36","36","150",890.0000000000000000000000000000000,"003302","003302","33.02",148.0000000000000000000000000000000,11.0000000000000000000000000000000,Masten Park,21.0000000000000000000000000000000,MASTEN,8.0000000000000000000000000000000
526191.0000000000000000000000000000000,2.0000000000000000000000000000000,31.0000000000000000000000000000000,0.0000000000000000000000000000000,122.0000000000000000000000000000000,"1","1",,"029","029",S,"360290053001","360290053001",{BE0CB866-D8D7-4EAE-AE13-35758EE87972},0.0000000000000000000000000000000,21.0000000000000000000000000000000,312.0000000000000000000000000000000,"+42.9314373","-078.8527038",G5030,13.0000000000000000000000000000000,Block Group 1,582.0000000000000000000000000000000,19.0000000000000000000000000000000,270.0000000000000000000000000000000,6.0000000000000000000000000000000,,0.0000580277238283463192916600271,0.0691167469753809077248618564226,"36","36","150",603.0000000000000000000000000000000,"005300","005300","53",42.0000000000000000000000000000000,429.0000000000000000000000000000000,Parkside,13.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
216058.0000000000000000000000000000000,3.0000000000000000000000000000000,16.0000000000000000000000000000000,0.0000000000000000000000000000000,999.0000000000000000000000000000000,"2","2",,"029","029",S,"360290047002","360290047002",{80E7A386-66EA-4B81-8C87-FE199A926CBC},0.0000000000000000000000000000000,44.0000000000000000000000000000000,506.0000000000000000000000000000000,"+42.9447954","-078.8179226",G5030,24.0000000000000000000000000000000,Block Group 2,1155.0000000000000000000000000000000,274.0000000000000000000000000000000,435.0000000000000000000000000000000,7.0000000000000000000000000000000,,0.0000238300083916844290484772506,0.0227016777824807988728217367225,"36","36","150",1199.0000000000000000000000000000000,"004700","004700","47",71.0000000000000000000000000000000,150.0000000000000000000000000000000,University Heights,15.0000000000000000000000000000000,UNIVERSITY,7.0000000000000000000000000000000
343450.0000000000000000000000000000000,6.0000000000000000000000000000000,10.0000000000000000000000000000000,0.0000000000000000000000000000000,665.0000000000000000000000000000000,"2","2",,"029","029",S,"360290045002","360290045002",{FC69A437-2EA4-4DC8-9A1C-EB97CC3E5572},0.0000000000000000000000000000000,21.0000000000000000000000000000000,476.0000000000000000000000000000000,"+42.9426679","-078.8311874",G5030,26.0000000000000000000000000000000,Block Group 2,839.0000000000000000000000000000000,268.0000000000000000000000000000000,430.0000000000000000000000000000000,12.0000000000000000000000000000000,,0.0000378795938065686348290850294,0.0273266894209296361262229169142,"36","36","150",860.0000000000000000000000000000000,"004500","004500","45",46.0000000000000000000000000000000,141.0000000000000000000000000000000,Central Park,14.0000000000000000000000000000000,MASTEN,8.0000000000000000000000000000000
150352.0000000000000000000000000000000,8.0000000000000000000000000000000,177.0000000000000000000000000000000,0.0000000000000000000000000000000,190.0000000000000000000000000000000,"1","1",,"029","029",S,"360290069011","360290069011",{13604635-0927-4634-A461-C2C742CEEF52},0.0000000000000000000000000000000,279.0000000000000000000000000000000,401.0000000000000000000000000000000,"+42.9117276","-078.8883588",G5030,49.0000000000000000000000000000000,Block Group 1,574.0000000000000000000000000000000,191.0000000000000000000000000000000,296.0000000000000000000000000000000,126.0000000000000000000000000000000,,0.0000165742832784544191749263875,0.0193106532486877861820584456609,"36","36","150",853.0000000000000000000000000000000,"006901","006901","69.01",105.0000000000000000000000000000000,303.0000000000000000000000000000000,West Side,4.0000000000000000000000000000000,NIAGARA,9.0000000000000000000000000000000
962473.0000000000000000000000000000000,5.0000000000000000000000000000000,0.0000000000000000000000000000000,49645.0000000000000000000000000000000,25.0000000000000000000000000000000,"3","3",,"029","029",S,"360290010003","360290010003",{E7A9CC35-ED12-46F9-8EF2-3D93EB1D3EA1},0.0000000000000000000000000000000,84.0000000000000000000000000000000,385.0000000000000000000000000000000,"+42.8454357","-078.8019108",G5030,31.0000000000000000000000000000000,Block Group 3,697.0000000000000000000000000000000,200.0000000000000000000000000000000,351.0000000000000000000000000000000,22.0000000000000000000000000000000,,0.0001096788418849222249140673568,0.0670248476087885597385351843513,"36","36","150",781.0000000000000000000000000000000,"001000","001000","10",34.0000000000000000000000000000000,698.0000000000000000000000000000000,Seneca-Cazenovia,33.0000000000000000000000000000000,SOUTH,4.0000000000000000000000000000000
495874.0000000000000000000000000000000,26.0000000000000000000000000000000,143.0000000000000000000000000000000,237517.0000000000000000000000000000000,248.0000000000000000000000000000000,"1","1",,"029","029",S,"360290061001","360290061001",{B01AEF0E-C7C2-4BCF-9249-45C43B6C55D9},1.0000000000000000000000000000000,384.0000000000000000000000000000000,601.0000000000000000000000000000000,"+42.9162785","-078.9009291",G5030,45.0000000000000000000000000000000,Block Group 1,826.0000000000000000000000000000000,119.0000000000000000000000000000000,455.0000000000000000000000000000000,147.0000000000000000000000000000000,,0.0000547511598529745171712312946,0.0504025256531180146368775751853,"36","36","150",1210.0000000000000000000000000000000,"006100","006100","61",146.0000000000000000000000000000000,600.0000000000000000000000000000000,Upper West Side,6.0000000000000000000000000000000,NIAGARA,9.0000000000000000000000000000000
158256.0000000000000000000000000000000,15.0000000000000000000000000000000,47.0000000000000000000000000000000,0.0000000000000000000000000000000,145.0000000000000000000000000000000,"2","2",,"029","029",S,"360290059002","360290059002",{71A2F965-0CFF-4EC5-B1AD-07DB9F678B75},0.0000000000000000000000000000000,156.0000000000000000000000000000000,344.0000000000000000000000000000000,"+42.9418220","-078.9034902",G5030,51.0000000000000000000000000000000,Block Group 2,588.0000000000000000000000000000000,31.0000000000000000000000000000000,298.0000000000000000000000000000000,61.0000000000000000000000000000000,,0.0000174539559465386267221587158,0.0235247568031029911927998199417,"36","36","150",744.0000000000000000000000000000000,"005900","005900","59",46.0000000000000000000000000000000,425.0000000000000000000000000000000,Black Rock,8.0000000000000000000000000000000,NORTH,2.0000000000000000000000000000000
252353.0000000000000000000000000000000,3.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,715.0000000000000000000000000000000,"2","2",,"029","029",S,"360290035002","360290035002",{723ADE76-3484-4666-9CEE-869643D03F89},0.0000000000000000000000000000000,29.0000000000000000000000000000000,459.0000000000000000000000000000000,"+42.9121605","-078.8387154",G5030,23.0000000000000000000000000000000,Block Group 2,743.0000000000000000000000000000000,195.0000000000000000000000000000000,343.0000000000000000000000000000000,8.0000000000000000000000000000000,,0.0000278183590337660661918547933,0.0299161707945702452782210656324,"36","36","150",772.0000000000000000000000000000000,"003500","003500","35",116.0000000000000000000000000000000,23.0000000000000000000000000000000,MLK Park,22.0000000000000000000000000000000,MASTEN,8.0000000000000000000000000000000
123100.0000000000000000000000000000000,2.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,108.0000000000000000000000000000000,"4","4",,"029","029",S,"360290049004","360290049004",{CE7D13C3-61C4-4588-A15A-1E2032F0BA5B},0.0000000000000000000000000000000,69.0000000000000000000000000000000,367.0000000000000000000000000000000,"+42.9453787","-078.8621752",G5030,16.0000000000000000000000000000000,Block Group 4,650.0000000000000000000000000000000,4.0000000000000000000000000000000,341.0000000000000000000000000000000,15.0000000000000000000000000000000,,0.0000135777086590404142741640714,0.0297390978692733051746976968843,"36","36","150",719.0000000000000000000000000000000,"004900","004900","49",26.0000000000000000000000000000000,570.0000000000000000000000000000000,North Park,12.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
107653.0000000000000000000000000000000,6.0000000000000000000000000000000,25.0000000000000000000000000000000,0.0000000000000000000000000000000,197.0000000000000000000000000000000,"5","5",,"029","029",S,"360290063015","360290063015",{A74FCAC2-760D-48E2-AC62-C5D43440E3C8},0.0000000000000000000000000000000,82.0000000000000000000000000000000,406.0000000000000000000000000000000,"+42.9269048","-078.8840655",G5030,23.0000000000000000000000000000000,Block Group 5,748.0000000000000000000000000000000,46.0000000000000000000000000000000,373.0000000000000000000000000000000,44.0000000000000000000000000000000,,0.0000118701722840050145619909816,0.0162474008657853240256141447162,"36","36","150",830.0000000000000000000000000000000,"006301","006301","63.01",33.0000000000000000000000000000000,535.0000000000000000000000000000000,Elmwood Bidwell,7.0000000000000000000000000000000,NIAGARA,9.0000000000000000000000000000000
306791.0000000000000000000000000000000,5.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,1595.0000000000000000000000000000000,"1","1",,"029","029",S,"360290044021","360290044021",{313E9CF3-CC21-4C74-902D-0E3DD8CBDA77},0.0000000000000000000000000000000,62.0000000000000000000000000000000,808.0000000000000000000000000000000,"+42.9312138","-078.8035371",G5030,31.0000000000000000000000000000000,Block Group 1,1617.0000000000000000000000000000000,264.0000000000000000000000000000000,737.0000000000000000000000000000000,15.0000000000000000000000000000000,,0.0000338026225842128343014245107,0.0335473914123732980252512447805,"36","36","150",1679.0000000000000000000000000000000,"004402","004402","44.02",71.0000000000000000000000000000000,33.0000000000000000000000000000000,Kenfield,18.0000000000000000000000000000000,UNIVERSITY,7.0000000000000000000000000000000
272894.0000000000000000000000000000000,4.0000000000000000000000000000000,6.0000000000000000000000000000000,19348.0000000000000000000000000000000,59.0000000000000000000000000000000,"3","3",,"029","029",S,"360290054003","360290054003",{15795E1D-935E-4E89-8F18-DA31E8D561FE},0.0000000000000000000000000000000,22.0000000000000000000000000000000,293.0000000000000000000000000000000,"+42.9373089","-078.8751845",G5030,15.0000000000000000000000000000000,Block Group 3,686.0000000000000000000000000000000,10.0000000000000000000000000000000,283.0000000000000000000000000000000,4.0000000000000000000000000000000,,0.0000322286214071455519129816292,0.0221168584106391716281869719296,"36","36","150",708.0000000000000000000000000000000,"005400","005400","54",10.0000000000000000000000000000000,620.0000000000000000000000000000000,Parkside,13.0000000000000000000000000000000,NORTH,2.0000000000000000000000000000000
183893.0000000000000000000000000000000,2.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,1199.0000000000000000000000000000000,"3","3",,"029","029",S,"360290033013","360290033013",{D64E61EE-1FED-4C13-AF55-37824B4D2481},0.0000000000000000000000000000000,40.0000000000000000000000000000000,658.0000000000000000000000000000000,"+42.9158323","-078.8477334",G5030,35.0000000000000000000000000000000,Block Group 3,1227.0000000000000000000000000000000,172.0000000000000000000000000000000,538.0000000000000000000000000000000,18.0000000000000000000000000000000,,0.0000202732212592844271686204349,0.0224985631960592999400994074222,"36","36","150",1267.0000000000000000000000000000000,"003301","003301","33.01",120.0000000000000000000000000000000,12.0000000000000000000000000000000,Hamlin Park,20.0000000000000000000000000000000,MASTEN,8.0000000000000000000000000000000
221257.0000000000000000000000000000000,6.0000000000000000000000000000000,3.0000000000000000000000000000000,0.0000000000000000000000000000000,178.0000000000000000000000000000000,"2","2",,"029","029",S,"360290051002","360290051002",{DAE6EEAC-9764-4B01-92A2-FFDFEBB9F064},0.0000000000000000000000000000000,87.0000000000000000000000000000000,434.0000000000000000000000000000000,"+42.9554005","-078.8649479",G5030,30.0000000000000000000000000000000,Block Group 2,537.0000000000000000000000000000000,91.0000000000000000000000000000000,371.0000000000000000000000000000000,28.0000000000000000000000000000000,,0.0000244075663133614314810430901,0.0272277913643094240936370908912,"36","36","150",624.0000000000000000000000000000000,"005100","005100","51",63.0000000000000000000000000000000,379.0000000000000000000000000000000,North Park,12.0000000000000000000000000000000,DELAWARE,5.0000000000000000000000000000000
